e,n,u 
284.5622443135058,-2100.771410092034,176.33829268141903
283.5622443353252,-2100.771598329674,176.33828259446466
282.5622443612009,-2100.7717865357313,176.33827234868903
281.56224438487436,-2100.7719747122273,176.33826194961637
280.5622444078291,-2100.772162857733,176.33825139111025
279.56224443014025,-2100.772350972901,176.33824067897274
278.5622444528956,-2100.7725390581113,176.338229807831
277.56224448091973,-2100.772727112267,176.3382187793717
276.56224450204036,-2100.7729151352933,176.33820759442415
275.5622445269706,-2100.7731031290937,176.33819625424218
274.56224454917805,-2100.7732910920204,176.33818475522827
273.56224457136034,-2100.7734790246163,176.33817310139682
272.5622445941356,-2100.773666926431,176.33816129165103
271.5622446219075,-2100.773854797936,176.33814932353562
270.5622446431716,-2100.7740426387886,176.3381371977241
269.5622446686905,-2100.774230449475,176.33812491672205
268.5622446903734,-2100.7744182293522,176.33811247722213
267.562244712526,-2100.774605979056,176.33809988371235
266.56224473690406,-2100.7747936980118,176.3380871307969
265.56224476353304,-2100.774981386918,176.33807422329267
264.5622447844952,-2100.7751690449372,176.33806115688395
263.56224480721335,-2100.7753566727497,176.33804793507875
262.5622448298565,-2100.775544269592,176.33803455760426
261.5622448561604,-2100.7757318366594,176.33802102207198
260.56224487746533,-2100.7759193730285,176.33800732739041
259.56224490312445,-2100.7761068786835,176.3379934795783
258.5622449260609,-2100.776294353693,176.33797947288963
257.5622449493677,-2100.776481798849,176.33796531017566
256.5622449710411,-2100.7766692133537,176.3379509922155
255.5622449983789,-2100.7768565975093,176.3379365156851
254.56224501908557,-2100.777043950706,176.33792188354113
253.56224504367552,-2100.777231273886,176.33790709331686
252.5622450654194,-2100.7774185661137,176.33789214629843
251.5622450918138,-2100.7776058279674,176.33787704301494
250.5622451138532,-2100.7777930605134,176.3378617840795
249.5622451386626,-2100.7779802610517,176.3378463677978
248.56224516040328,-2100.7781674315647,176.33783079461125
247.5622451847409,-2100.7783545720945,176.33781506473093
246.56224520551493,-2100.7785416815277,176.3377991773158
245.56224523160742,-2100.7787287610045,176.3377831333463
244.56224525356754,-2100.778915809333,176.33776693401342
243.56224527780273,-2100.7791028280103,176.3377505760384
242.5622452996868,-2100.7792898158923,176.33773406207638
241.56224532189165,-2100.7794767732807,176.33771739123694
240.56224534919235,-2100.7796637000397,176.3377005640432
239.56224537275637,-2100.7798505963556,176.33768358023366
238.5622453944146,-2100.7800374620792,176.33766644025917
237.5622454195108,-2100.7802242980406,176.33764914229397
236.56224544099368,-2100.7804111029523,176.33763168580828
235.56224546250093,-2100.780597877259,176.33761407553538
234.56224548655555,-2100.7807846213987,176.33759630762773
233.56224551325676,-2100.780971335052,176.33757838410077
232.56224553389546,-2100.781158018255,176.33756030269973
231.5622455591847,-2100.7813446710834,176.33754206503352
230.56224558063798,-2100.7815312933308,176.33752366882516
229.56224560545544,-2100.781717885236,176.33750511773803
228.56224562787222,-2100.7819044461635,176.33748640972294
227.56224565305897,-2100.7820909769107,176.33746754400642
226.562245675177,-2100.782277477405,176.33744852142928
225.56224569994166,-2100.782463947184,176.33742934327722
224.56224572163757,-2100.7826503862525,176.33741000835334
223.56224574355505,-2100.7828367956035,176.3373905144478
222.56224576849064,-2100.7830231743187,176.3373708678124
221.56224579248487,-2100.783209522056,176.33735106181047
220.56224581496895,-2100.7833958392207,176.3373310985246
219.56224583693285,-2100.7835821263548,176.33731097952483
218.56224586010813,-2100.7837683829425,176.3372907033804
217.56224588793393,-2100.783954609156,176.3372702709711
216.56224590930157,-2100.784140804899,176.33724968180655
215.56224593126223,-2100.784326969861,176.33722893672763
214.5622459546073,-2100.7845131045383,176.33720803340697
213.5622459805494,-2100.784699208775,176.3371869734816
212.56224600092392,-2100.784885282261,176.3371657565785
211.5622460273345,-2100.7850713257053,176.33714438390598
210.5622460490682,-2100.785257338576,176.33712285394392
209.56224607268123,-2100.7854433210905,176.33710116659194
208.56224609577401,-2100.7856292731167,176.33707932361546
207.56224611780206,-2100.7858151943165,176.33705732326553
206.5622461410415,-2100.786001085427,176.3370351656818
205.56224616526964,-2100.786186945776,176.33701285106469
204.56224618885423,-2100.7863727757876,176.33699038281605
203.5622462121157,-2100.786558575057,176.33696775397044
202.56224623606954,-2100.786744344368,176.33694497100362
201.5622462587359,-2100.7869300828647,176.33692203073036
200.56224628056012,-2100.787115790978,176.33689893292808
199.56224630520398,-2100.787301468866,176.3368756784099
198.56224632865968,-2100.787487116077,176.3368522685119
197.56224635189153,-2100.787672732454,176.33682869998768
196.56224637549383,-2100.7878583187485,176.33680497548272
195.56224639746262,-2100.7880438746206,176.33678109568712
194.56224642009818,-2100.788229400064,176.33675705690916
193.56224644493508,-2100.7884148943613,176.33673286277894
192.56224646982045,-2100.7886003591375,176.33670851067495
191.5622464919094,-2100.7887857931446,176.3366840027175
190.56224651498712,-2100.7889711968473,176.33665933763774
189.56224653717305,-2100.7891565692976,176.33663451422126
188.56224656049662,-2100.7893419122215,176.33660953646097
187.56224658503163,-2100.7895272234564,176.3365844017781
186.5622466085018,-2100.789712505464,176.33655910941098
185.56224663056113,-2100.789897756579,176.3365336617752
184.56224665239665,-2100.79008297686,176.33650805551343
183.56224667843742,-2100.7902681670207,176.33648229307562
182.56224669868791,-2100.7904533266724,176.3364563736826
181.56224672497456,-2100.7906384558255,176.33643029860895
180.56224674863776,-2100.790823554928,176.33640406649636
179.56224677007324,-2100.791008622856,176.33637767644808
178.5622467953679,-2100.7911936610562,176.33635113224005
177.56224681695002,-2100.7913786680683,176.3363244275847
176.56224683860611,-2100.791563644887,176.3362975700387
175.5622468638236,-2100.7917485911084,176.33627055264185
174.56224688713525,-2100.7919335071942,176.33624337899118
173.5622469103224,-2100.792118392355,176.3362160486854
172.56224693387992,-2100.792303247662,176.33618856235432
171.56224695592735,-2100.792488071939,176.33616091882806
170.56224698044835,-2100.7926728666107,176.33613312055724
169.5622470051909,-2100.792857629966,176.33610516361557
168.5622470268647,-2100.793042362839,176.33607704985747
167.56224705024488,-2100.793227065552,176.33604877971766
166.5622470736735,-2100.7934117378295,176.3360203517816
165.5622470956913,-2100.7935963789855,176.33599176862128
164.56224712052875,-2100.793780990602,176.33596302861173
163.56224714336113,-2100.7939655710315,176.33593413059953
162.56224716545063,-2100.7941501216724,176.3359050768961
161.56224718875154,-2100.79433464131,176.33587586613675
160.56224721103726,-2100.7945191307604,176.3358464988563
159.56224723332184,-2100.7947035893635,176.33581697288298
158.56224725790702,-2100.7948880178724,176.33578729330628
157.56224728315902,-2100.7950724154953,176.33575745483614
156.56224730650518,-2100.79525678344,176.33572746002346
155.56224732928155,-2100.7954411200285,176.3356973087781
154.56224735287358,-2100.7956254269657,176.3356670013294
153.56224737611845,-2100.7958097032197,176.33563653724804
152.5622473982985,-2100.795993948417,176.33560591583785
151.56224742458454,-2100.7961781638146,176.33557513623646
150.5622474449569,-2100.7963623481673,176.3355442018061
149.56224746854463,-2100.7965465023144,176.33551310954067
148.56224749138943,-2100.796730625987,176.33548186171737
147.56224751356515,-2100.796914718852,176.3354504554016
146.56224753732386,-2100.797098782392,176.3354188945641
145.5622475650154,-2100.7972828144993,176.33538717689873
144.562247584937,-2100.7974668161555,176.3353552989148
143.5622476089404,-2100.797650787613,176.33532326679284
142.56224763182936,-2100.7978347282888,176.33529107631216
141.5622476531841,-2100.7980186384507,176.33525873251176
140.56224767631892,-2100.798202519033,176.33522622921743
139.5622477018777,-2100.7983863684562,176.33519357050398
138.56224772642133,-2100.7985701874636,176.33516075531378
137.56224774801964,-2100.7987539758387,176.335127781314
136.56224777132428,-2100.798937733825,176.33509465097677
135.5622477934904,-2100.799121461545,176.3350613661562
134.56224781859953,-2100.7993051586614,176.33502792267097
133.56224783858636,-2100.7994888252297,176.33499432202956
132.56224786478236,-2100.7996724613317,176.33496056465538
131.56224788694527,-2100.7998560673377,176.33492665366674
130.56224790888433,-2100.800039642738,176.3348925840075
129.5622479338161,-2100.8002231870314,176.3348583567577
128.56226137475323,-2100.8054066781283,176.33482231498897
127.56237664695414,-2100.8205895775445,176.3347828003748
126.56283214014971,-2100.8507684464935,176.33473815112018
125.56409107031757,-2100.900930805511,176.33468670664388
124.5669160154901,-2100.9760433836364,176.33462680376113
123.5724426930282,-2101.081032895864,176.33455678481408
122.58225230275491,-2101.2207575378707,176.3344750137021
121.59844144640334,-2101.3999674372917,176.33437987264972
120.62368825147978,-2101.6232524338943,176.33426978692285
119.6613128367263,-2101.8949757056357,176.33414325007118
118.71532987974824,-2102.2191920354812,176.33399883892622
117.790490487478,-2102.599549848556,176.33383525639374
116.8923099682056,-2103.0391766483476,176.33365136385407
116.02707783579027,-2103.540548078092,176.3334462206617
115.20184562828004,-2104.1053416263235,176.33321914188912
114.42438804661657,-2104.7342769546085,176.3329697528486
113.70313248068109,-2105.4269459470597,176.33269803071562
113.04705209877352,-2106.181636908719,176.33240438682208
112.46551789851753,-2106.9951587996707,176.33208971552267
111.96810560650235,-2107.862673002914,176.33175545134264
111.5639699338507,-2108.777371986302,176.33140370384382
111.25277126141347,-2109.7277167882394,176.33103830970765
111.03271275045,-2110.7032033849464,176.33066279990425
110.90086599637746,-2111.6944734163912,176.33028034087982
110.85381215885094,-2112.6933656904325,176.32989371060512
110.88763701731183,-2113.692793384726,176.32950533798396
110.99809984189697,-2114.686673559688,176.32911732805405
111.1807715946945,-2115.6698474354384,176.32873147306657
111.4311460929732,-2116.637996418493,176.32834929613944
111.74472782293348,-2117.5875575532964,176.32797206696597
112.1170998264968,-2118.5156410330414,176.3276008237093
112.54397486780712,-2119.41995157512,176.3272364125968
113.02123271383718,-2120.298714805816,176.3268794985214
113.54494599913338,-2121.1506093239805,176.3265305926418
114.11139689136391,-2121.974704746745,176.3261900709279
114.71708640383821,-2122.7704057602937,176.3258581984553
115.35873788375255,-2123.5374020255913,176.32553513512664
116.03329604974914,-2124.275623660486,176.32522095890005
116.73792260438097,-2124.985201930951,176.32491568170894
117.46998936451809,-2125.666434762787,176.3246192462712
118.22706957922694,-2126.319756632542,176.32433155464736
119.00692806730407,-2126.9457124299856,176.32405246545886
119.80751059309983,-2127.544934879239,176.32378180389236
120.62693287649552,-2128.118125121824,176.32351936907003
121.46346947666434,-2128.6660361133136,176.32326494177744
122.31554280485662,-2129.1894584845186,176.32301828685996
123.18171241763949,-2129.6892085678296,176.3227791573492
124.06066465159424,-2130.1661183215733,176.32254729752896
124.95120277208112,-2130.621026892534,176.3223224516151
125.85223758922706,-2131.054773606495,176.32210435609977
126.76277865021899,-2131.468192187357,176.32189275131026
127.68192599490317,-2131.8621060389514,176.32168738002173
128.60886241159778,-2132.2373244254404,176.32148798300187
129.5428463182581,-2132.594639440902,176.32129430949738
130.48320512155397,-2132.9348236268684,176.321106112854
131.4293291047527,-2133.258628159731,176.32092315540217
132.3806657858157,-2133.5667815083652,176.32074520169135
133.33671475419538,-2133.8599884895634,176.32057202539517
134.29702292793917,-2134.1389296637285,176.32040340469337
135.26118020448052,-2134.4042610016754,176.32023912984863
136.22881548566502,-2134.656613788439,176.32007899399798
137.19959307474014,-2134.8965947139764,176.31992280339824
138.17320935031972,-2135.124786120819,176.3197703641593
139.14938977344363,-2135.3417463752908,176.3196214969721
140.12788614719102,-2135.5480103401774,176.31947602588548
141.10847411772062,-2135.7440899262465,176.3193337846987
142.09095093123017,-2135.9304747009273,176.3191946099226
143.07513337165219,-2136.107632546627,176.31905835113844
144.06085589412226,-2136.276010348165,176.31892486035713
145.04796894789118,-2136.43603470323,176.3187939972728
146.0363374368449,-2136.58811264223,176.3186656255437
147.02583934910604,-2136.7326323611687,176.3185396223384
148.01636446988388,-2136.86996394347,176.318415859141
149.00781327602758,-2137.000460082974,176.31829422395322
150.0000958948993,-2137.124456793883,176.31817460318427
150.99313116671723,-2137.2422741101745,176.3180568899121
151.98684582528307,-2137.354216768597,176.31794098822468
152.98117370525185,-2137.4605748705076,176.31782679654577
153.97605507721877,-2137.5616245295178,176.31771422533996
154.971436018774,-2137.6576284986936,176.31760318774502
155.9672678462481,-2137.7488367728124,176.3174936009587
156.9635066171401,-2137.8354871718507,176.31738538016674
157.9601126594674,-2137.917805907637,176.31727845811793
158.95705016758652,-2137.996008118842,176.31717276137766
159.95428681600512,-2138.070298393591,176.31706821810963
160.95179343351134,-2138.1408712669804,176.31696476484467
161.9495436825704,-2138.207911699269,176.3168623404863
162.94751379822296,-2138.2715955308186,176.31676088515263
163.94568232629146,-2138.3320899229607,176.31666034593752
164.94402989988225,-2138.389553773244,176.31656066679602
165.94253905478269,-2138.444138116393,176.31646179885684
166.94119401293943,-2138.495986504533,176.3163636919652
167.93998054112654,-2138.5452353738283,176.31626630414223
168.93888579431942,-2138.592014389521,176.3161695902429
169.93789817844322,-2138.6364467769554,176.31607350516106
170.93700723130652,-2138.6786496398336,176.31597801575748
171.93620351035804,-2138.718734256169,176.31588308226122
172.93547849432753,-2138.756806371104,176.31578866869143
173.9348244943642,-2138.7929664649055,176.31569474026844
174.93423457197977,-2138.827310014092,176.31560126698275
175.9337024604535,-2138.859927739341,176.31550821774368
176.93322251459082,-2138.890905839909,176.31541556320013
177.93278963032296,-2138.92032621839,176.31532327891864
178.93239921336482,-2138.9482666933727,176.31523133265893
179.9320471017357,-2138.9748012017203,176.3151397049017
180.93172955175905,-2138.9999999907736,176.31504836973778
181.93144318321922,-2139.0239298044808,176.3149573055324
182.931184944902,-2139.046654052813,176.31486649157654
183.9309520839205,-2139.068232983241,176.31477590315922
184.93074211393036,-2139.0887238334526,176.3146855284889
185.93055279704492,-2139.108180983983,176.3145953436662
186.9303821066075,-2139.126656097849,176.31450533185972
187.9302282198961,-2139.144198258666,176.3144154775809
188.93008949479682,-2139.1608541003325,176.3143257675918
189.92996443764355,-2139.1766679235634,176.31423618521268
190.92985171477616,-2139.191681818002,176.31414671374353
191.92975011110335,-2139.205935768753,176.31405734155754
192.9296585399027,-2139.2194677652083,176.31396805575338
193.9295760158067,-2139.232313895587,176.31387884409844
194.92950164617145,-2139.244508447419,176.31378969703343
195.92943464045527,-2139.2560839927905,176.31370060207183
196.92937426586184,-2139.267071476302,176.31361154845428
197.92931987482885,-2139.2775002948842,176.31352252291418
198.92927087779313,-2139.2873983791715,176.31343352317788
199.92922674563823,-2139.2967922611656,176.31334453511937
200.92918699792358,-2139.3057071466933,176.31325555409126
201.9291512040217,-2139.314166982475,176.31316656756337
202.92911897122247,-2139.322194518147,176.31307757157595
203.92908995425756,-2139.329811364943,176.31298855537386
204.929063832469,-2139.337038055824,176.31289951667156
205.92904032101575,-2139.3438940950064,176.31281044555965
206.92901916085685,-2139.3503980128567,176.31272133481139
207.92900011652637,-2139.3565674136353,176.31263218022463
208.92898298565933,-2139.362419020764,176.31254297679249
209.9289675779883,-2139.367968722036,176.31245371943345
210.92895372086144,-2139.373231610091,176.31236440134205
211.92894125944258,-2139.378222024358,176.3122750186704
212.92893005280263,-2139.3829535866253,176.31218556681694
213.92891998354492,-2139.3874392375324,176.31209604025503
214.9289109331893,-2139.3916912703767,176.31200643561328
215.92890280542946,-2139.395721365168,176.31191674872503
216.92889550208582,-2139.399540616774,176.31182697664798
217.9288889419094,-2139.403159565121,176.31173711684886
218.92888305457006,-2139.406588224798,176.31164716332268
219.92887776997046,-2139.4098361074675,176.3115571144931
220.92887302947804,-2139.4129122510653,176.31146696602264
221.92886877575808,-2139.415825240704,176.31137671586845
222.92886496237344,-2139.4185832328158,176.31128636156024
223.9288615458681,-2139.421193975409,176.3111959007128
224.92885848141333,-2139.4236648292663,176.31110533024497
225.92885574022617,-2139.426002787527,176.3110146470704
226.92885328480443,-2139.428214493629,176.3109238513298
227.9288510846862,-2139.430306257349,176.31083293737345
228.92884912050968,-2139.43228407569,176.31074190728594
229.92884736498564,-2139.4341536437632,176.3106507548561
230.92884579262312,-2139.43592037252,176.31055947993417
231.928844389403,-2139.4375894027294,176.31046808468665
232.92884313662057,-2139.4391656173475,176.31037656035073
233.92884202056328,-2139.440653656169,176.31028491014285
234.92884102404685,-2139.4420579260036,176.31019313205957
235.92884013831687,-2139.44338261368,176.31010122355508
236.9288393462998,-2139.4446316966705,176.31000918370103
237.928838642767,-2139.4458089544073,176.30991701165158
238.9288380185501,-2139.446917976008,176.30982470608944
239.92883746430215,-2139.4479621719956,176.30973226574395
240.92883697126473,-2139.4489447826254,176.30963968951892
241.9288365335443,-2139.44986888411,176.30954697556524
242.92883614581172,-2139.450737401651,176.30945412244017
243.928835803674,-2139.4515531129487,176.30936113128655
244.92883550018541,-2139.4523186563006,176.3092680023683
245.9288352345807,-2139.4530365387373,176.30917473176066
246.92883499421595,-2139.453709141476,176.30908131988429
247.92883478677993,-2139.454338727054,176.30898776306185
248.9288346038776,-2139.454927445711,176.3088940656035
249.92883444213163,-2139.4554773382424,176.3088002227601
250.92883430239368,-2139.4559903450177,176.3087062390564
251.9288341786331,-2139.456468308255,176.30861210948507
252.9288340685277,-2139.4569129787187,176.3085178307781
253.92883397207976,-2139.4573260204866,176.3084234088497
254.92883388795147,-2139.4577090115613,176.30832883997545
255.92883381653522,-2139.458063455078,176.3082341245239
256.92883375116924,-2139.458390775487,176.30813925952157
257.92883369600276,-2139.458692327898,176.3080442501215
258.92883364706586,-2139.458969398741,176.30794908858513
259.928833606277,-2139.4592232113923,176.30785377957994
260.9288335660016,-2139.4594549262747,176.30775832115978
261.92883353483364,-2139.459665647995,176.30766271221268
262.9288335059767,-2139.4598564234616,176.30756695374646
263.9288334813168,-2139.4600282494084,176.30747104488836
264.9288334584582,-2139.4601820709076,176.30737498622062
265.92883343873945,-2139.46031878753,176.30727877608552
266.92883342082575,-2139.4604392520764,176.3071824138206
267.9288334051381,-2139.460544276091,176.30708590127517
268.92883338954744,-2139.4606346308246,176.30698923801157
269.92883337672265,-2139.460711047038,176.30689241905634
270.92883336475603,-2139.460774220475,176.30679544965074
271.92883335337086,-2139.4608248116424,176.3066983294732
272.92883334251155,-2139.460863448965,176.30660105543996
273.92883333058813,-2139.4608907270726,176.3065036275459
274.9288333212552,-2139.460907214093,176.3064060473203
275.92883330906096,-2139.4609134472403,176.30630831223925
276.92883329805426,-2139.4609099376794,176.3062104248603
277.92883328854685,-2139.4608971713074,176.3061123858796
278.9288332769152,-2139.460875608937,176.3060141901895
279.92883326589487,-2139.460845688542,176.30591584208594
280.9288332545085,-2139.46080782757,176.30581733910623
281.9288332430652,-2139.460762421266,176.30571868170995
282.9288332314528,-2139.460709844958,176.30561987039158
283.92883321681217,-2139.4606504561066,176.3055209040213
284.92883320707074,-2139.4605845931737,176.30542178378698
285.9288331925154,-2139.4605125787075,176.30532250954337
286.9288331774601,-2139.460434718668,176.3052230800003
287.92883316451133,-2139.4603513036996,176.3051234944004
288.92883314927417,-2139.4602626107726,176.30502375484053
289.9288331333396,-2139.4601689011793,176.3049238596402
290.92883311849306,-2139.4600751616476,176.30482380919972
291.92883310191377,-2139.4599813913273,176.30472360158637
292.92883308827754,-2139.459887590403,176.3046232353082
293.92883307345306,-2139.4597937590297,176.30452271360565
294.9288330582814,-2139.459699897202,176.3044220352259
295.9288330423669,-2139.4596060051276,176.30432120124408
296.9288330281828,-2139.4595120823774,176.30422020700473
297.9288330136274,-2139.459418129231,176.30411906005259
298.928832996399,-2139.459324146079,176.30401775507607
299.9288329798871,-2139.459230131996,176.30391629219196
300.92883296802563,-2139.459136087081,176.30381467313163
301.9288329513143,-2139.4590420120167,176.30371289774496
302.92883293447835,-2139.4589479067126,176.30361096556993
303.92883292046207,-2139.4588537707264,176.30350887676792
304.9288329024368,-2139.4587596043552,176.30340663043148
305.92883288851743,-2139.4586654070413,176.3033042261257
306.92883287323696,-2139.458571179932,176.3032016673148
307.92883285800485,-2139.458476922387,176.3030989507077
308.92883284104005,-2139.458382633596,176.3029960770166
309.9288328281074,-2139.4582883148814,176.3028930481576
310.9288328125514,-2139.458193965887,176.30278986230417
311.92883279392663,-2139.4580995861825,176.3026865196789
312.92883278057076,-2139.4580051758808,176.302583019647
313.92883276182033,-2139.4579107353184,176.30247936149618
314.9288327489826,-2139.4578162644075,176.3023755496581
315.92883273314993,-2139.4577217629103,176.30227157802494
316.9288327177373,-2139.457627230599,176.30216745152956
317.9288327003196,-2139.4575326680156,176.30206316685394
318.9288326859938,-2139.457438074691,176.30195872646976
319.9288326704302,-2139.4573434516487,176.3018541295425
320.9288326545195,-2139.4572487976943,176.30174937602715
321.9288326372716,-2139.4571541132,176.3016444641753
322.9288326231157,-2139.457059398193,176.30153939657072
323.9288326070043,-2139.456964652868,176.30143417177112
324.928832590991,-2139.4568698770613,176.30132879016094
325.9288325737896,-2139.456775070807,176.30122325312635
326.92883255891286,-2139.4566802341697,176.30111755856848
327.9288325428479,-2139.4565853673125,176.30101170854186
328.92883252705406,-2139.4564904693216,176.30090570078545
329.92883250947784,-2139.4563955408157,176.30079953482618
330.92883249454826,-2139.45630058251,176.30069321311453
331.92883248182,-2139.4562055935144,176.30058673596182
332.92883246208885,-2139.4561105741664,176.30048010021653
333.9288324481216,-2139.456015523464,176.30037330804998
334.92883243180324,-2139.4559204431093,176.30026635967425
335.92883241513766,-2139.4558253323003,176.30015925462163
336.92883239884253,-2139.455730190951,176.30005199367702
337.92883238071533,-2139.455635018905,176.29994457358828
338.92883236889656,-2139.4555398163016,176.299836998738
339.9288323512378,-2139.4554445836916,176.29972926585782
340.928832333232,-2139.45534932017,176.29962137638927
341.9288323197036,-2139.4552540266977,176.29951333161915
342.9288323016217,-2139.4551587022734,176.29940512761056
343.9288322864587,-2139.455063347303,176.2992967689015
344.9288322686723,-2139.4549679622824,176.29918825315343
345.92883225370554,-2139.4548725468076,176.29907958073403
346.928832237179,-2139.45477710012,176.29897075017828
347.92883222057753,-2139.4546816236043,176.29886176373083
348.92883220390127,-2139.4545861172605,176.2987526213916
349.9288321902176,-2139.454490579353,176.29864332155068
350.9288321716839,-2139.454395011296,176.29853386538372
351.9288321547574,-2139.4542994124845,176.29842425099713
352.9288321382012,-2139.4542037835904,176.29831448062976
353.92883212241117,-2139.4541081244047,176.29820455320657
354.9288321072142,-2139.4540124346668,176.2980944698245
355.928832090334,-2139.453916713637,176.297984230344
356.9288320721665,-2139.453820963165,176.29787383329062
357.9288320568185,-2139.4537251817815,176.29776327965436
358.9288320409007,-2139.453629370642,176.2976525692747
359.9288320229779,-2139.453533528086,176.29754170093668
360.9288320070833,-2139.453437655267,176.2974306781212
361.92883199235047,-2139.453341752175,176.2973194971308
362.92883197543955,-2139.453245818321,176.29720815910127
363.9288319567959,-2139.4531498539072,176.29709666385446
364.9288319410215,-2139.453053859679,176.2969850127884
365.928831923737,-2139.452957834879,176.29687320443844
366.9288319070952,-2139.452861779023,176.2967612412038
367.9288318897346,-2139.45276569309,176.29664911835783
368.9288318735117,-2139.4526695767163,176.29653684134604
369.9288318575103,-2139.452573429483,176.2964244055745
370.92883184009804,-2139.452477252271,176.29631181435667
371.9288318241198,-2139.4523810445003,176.29619906592717
372.92883180695344,-2139.4522848058236,176.29608616216223
373.9288317875097,-2139.4521885369327,176.29597309929824
374.9288317761556,-2139.4520922378383,176.29585988104895
375.92883175606715,-2139.451995908449,176.29574650572738
376.9288317392436,-2139.451899547666,176.29563297377848
377.92883172239476,-2139.4518031574667,176.2955192868343
378.92883170544553,-2139.4517067360543,176.29540543931523
379.9288316885207,-2139.4516102844946,176.29529143792007
380.9288316706544,-2139.451513802185,176.2951772771135
381.9288316552617,-2139.4514172900426,176.2950629616069
382.92883163781437,-2139.45132074653,176.2949484871565
383.928831619946,-2139.451224172896,176.2948338589636
384.92883160234885,-2139.451127569042,176.29471907286313
385.92883158712596,-2139.45103093476,176.2946041302249
386.92883156927974,-2139.450934269742,176.29448903068095
387.9288315526945,-2139.450837574361,176.29437377493355
388.9288315333866,-2139.4507408485624,176.29425836026485
389.92883151838316,-2139.450644092096,176.2941427914804
390.9288315002118,-2139.450547305467,176.294027063864
391.92883148490967,-2139.45045048811,176.2939111806062
392.9288314653759,-2139.4503536406105,176.29379513983622
393.92883144876106,-2139.4502567623367,176.29367894441026
394.92883143370364,-2139.4501598535826,176.2935625897345
395.9288314109017,-2139.450062914391,176.2934460796905
396.92883139742617,-2139.4499659445514,176.29332941197794
397.9288313791006,-2139.4498689450197,176.2932125878504
398.9288313607001,-2139.4497719138312,176.29309560818666
399.9288313468013,-2139.449674853091,176.29297846916825
400.9288313281518,-2139.4495777616526,176.29286117588327
401.92883130866005,-2139.4494806398307,176.29274372506939
402.92883129287867,-2139.4493834868176,176.29262611744997
403.9288312774677,-2139.4492863048645,176.2925083536275
404.92883125460855,-2139.449189090985,176.2923904316574
405.92883124001213,-2139.449091846934,176.29227235324964
406.9288312227186,-2139.4489945727087,176.29215412082647
407.92883120332067,-2139.448897267844,176.2920357283408
408.9288311872373,-2139.4487999324547,176.29191718003534
409.9288311703615,-2139.448702566636,176.29179847518662
410.9288311531384,-2139.448605171048,176.29167961352744
411.9288311355186,-2139.4485077441364,176.29156059438344
412.92883111826916,-2139.4484102866854,176.29144141934717
413.9288310995096,-2139.448312799347,176.29132208689373
414.9288310806751,-2139.4482152814953,176.29120259868193
415.92883106322506,-2139.4481177326734,176.2910829523616
416.9288310459227,-2139.4480201537817,176.29096315012742
417.928831027333,-2139.447922544304,176.2908431905422
418.92883101099414,-2139.447824904092,176.29072307650137
419.92883099492656,-2139.4477272341173,176.2906028044643
420.9288309744046,-2139.447629533327,176.29048237511506
421.92883095665263,-2139.447531801671,176.29036178819769
422.92883093932073,-2139.4474340403444,176.29024104619606
423.928830920256,-2139.4473362480007,176.29012014706615
424.92883090351603,-2139.447238424818,176.28999909050157
425.9288308862062,-2139.447140571421,176.28987787728227
426.92883086694087,-2139.4470426881635,176.2897565067795
427.92883085004996,-2139.4469447740207,176.2896349798275
428.9288308310305,-2139.4468468288414,176.28951329686623
429.92883081349487,-2139.4467488539717,176.2893914575012
430.92883079533965,-2139.446650848477,176.28926946058482
431.92883077750525,-2139.4465528124883,176.28914730679082
432.9288307582103,-2139.4464547461102,176.28902499665395
433.92883074418427,-2139.446356648906,176.28890252915483
434.92883072486296,-2139.4462585211218,176.28877990555196
435.9288307052441,-2139.4461603630652,176.28865712621325
436.9288306870096,-2139.4460621751814,176.28853418854396
437.928830669096,-2139.445963956118,176.28841109413037
438.92883064967214,-2139.4458657069385,176.288287842344
439.92883063405793,-2139.4457674273904,176.2881644355453
440.9288306142121,-2139.445669117014,176.2880408713678
441.928830598967,-2139.445570775851,176.2879171500287
442.9288305778084,-2139.445472404558,176.28779327368306
443.9288305593702,-2139.4453740031313,176.2876692386502
444.92883053947145,-2139.4452755710854,176.28754504731904
445.92883052239233,-2139.4451771083577,176.28742069936072
446.9288305031848,-2139.4450786152784,176.28729619525984
447.92883048447106,-2139.444980091738,176.28717153322913
448.9288304683543,-2139.4448815373,176.28704671468256
449.9288304485009,-2139.444782953333,176.28692173934246
450.9288304283002,-2139.444684338225,176.28679660745837
451.92883041158717,-2139.444585692853,176.28667131865797
452.9288303912864,-2139.444487016901,176.28654587619832
453.928830372716,-2139.4443883107297,176.28642027339237
454.9288303569653,-2139.4442895736474,176.2862945140037
455.92883033653766,-2139.444190806448,176.28616859723667
456.9288303190289,-2139.444092008704,176.28604252576895
457.9288302987975,-2139.4439931805427,176.2859162953804
458.92883028170763,-2139.4438943213668,176.28578991031338
459.92883026221705,-2139.4437954323553,176.28566336809627
460.92883024527384,-2139.4436965127197,176.28553666833324
461.9288302246435,-2139.4435975623674,176.28540981298443
462.92883020562033,-2139.4434985819457,176.28528279928287
463.9288301869675,-2139.4433995705276,176.285155629778
464.9288301689078,-2139.443300529471,176.28502830413646
465.9288301497336,-2139.443201457404,176.28490082018072
466.92883012914854,-2139.443102354901,176.28477318086726
467.9288301120015,-2139.4430032214946,176.28464538378546
