ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
1.098065910621730268e+01,7.300435442665890662e+01,1.766624681722222761e+02
1.098065910698456094e+01,7.300436357598194093e+01,1.766624136173707882e+02
1.098065910775181742e+01,7.300437272530498944e+01,1.766623590625193003e+02
1.098065910851907567e+01,7.300438187462802375e+01,1.766623045076678125e+02
1.098065910928633393e+01,7.300439102395104385e+01,1.766622499528163246e+02
1.098065911005359041e+01,7.300440017327407816e+01,1.766621953979648367e+02
1.098065911082084689e+01,7.300440932259712667e+01,1.766621408431133489e+02
1.098065911158810515e+01,7.300441847192016098e+01,1.766620862882618610e+02
1.098065911235536340e+01,7.300442762124319529e+01,1.766620317334103731e+02
1.098065911312261989e+01,7.300443677056622960e+01,1.766619771785588853e+02
1.098065911388987814e+01,7.300444591988926391e+01,1.766619226237073974e+02
1.098065911465713640e+01,7.300445506921229821e+01,1.766618680688559095e+02
1.098065911542439288e+01,7.300446421853534673e+01,1.766618135140044217e+02
1.098065911619164936e+01,7.300447336785838104e+01,1.766617589591529338e+02
1.098065911695890762e+01,7.300448251718142956e+01,1.766617044043014459e+02
1.098065911772616587e+01,7.300449166650444965e+01,1.766616498494499581e+02
1.098065911849342235e+01,7.300450081582748396e+01,1.766615952945984702e+02
1.098065911926068061e+01,7.300450996515053248e+01,1.766615407397469824e+02
1.098065912002793887e+01,7.300451911447356679e+01,1.766614861848954945e+02
1.098065912079519357e+01,7.300452826379660110e+01,1.766614316300440066e+02
1.098065912156245183e+01,7.300453741311963540e+01,1.766613770751925188e+02
1.098065912232971009e+01,7.300454656244266971e+01,1.766613225203410309e+02
1.098065912309696657e+01,7.300455571176571823e+01,1.766612679654895430e+02
1.098065912386422482e+01,7.300456486108875254e+01,1.766612134106380552e+02
1.098065912463148308e+01,7.300457401041180105e+01,1.766611588557865673e+02
1.098065912539873956e+01,7.300458315973482115e+01,1.766611043009350794e+02
1.098065912616599604e+01,7.300459230905786967e+01,1.766610497460835916e+02
1.098065912693325430e+01,7.300460145838090398e+01,1.766609951912321037e+02
1.098065912770051256e+01,7.300461060770395250e+01,1.766609406363806158e+02
1.098065912846776904e+01,7.300461975702698680e+01,1.766608860815291280e+02
1.098065912923502729e+01,7.300462890635002111e+01,1.766608315266776401e+02
1.098065913000228555e+01,7.300463805567305542e+01,1.766607769718261522e+02
1.098065913076954203e+01,7.300464720499610394e+01,1.766607224169746644e+02
1.098065913153679851e+01,7.300465635431913825e+01,1.766606678621231765e+02
1.098065913230405677e+01,7.300466550364218676e+01,1.766606133072716887e+02
1.098065913307131503e+01,7.300467465296520686e+01,1.766605587524202008e+02
1.098065913383857151e+01,7.300468380228825538e+01,1.766605041975687129e+02
1.098065913460582976e+01,7.300469295161128969e+01,1.766604496427172251e+02
1.098065913537308624e+01,7.300470210093433820e+01,1.766603950878657372e+02
1.098065913614034272e+01,7.300471125025737251e+01,1.766603405330142493e+02
1.098065913690760098e+01,7.300472039958040682e+01,1.766602859781627615e+02
1.098065913767485924e+01,7.300472954890345534e+01,1.766602314233112736e+02
1.098065913844211750e+01,7.300473869822648965e+01,1.766601768684597857e+02
1.098065913920937398e+01,7.300474784754953816e+01,1.766601223136082979e+02
1.098065913997663223e+01,7.300475699687257247e+01,1.766600677587568100e+02
1.098065914074388871e+01,7.300476614619560678e+01,1.766600132039053221e+02
1.098065914151114519e+01,7.300477529551865530e+01,1.766599586490538343e+02
1.098065914227840345e+01,7.300478444484168961e+01,1.766599040942023464e+02
1.098065914304566171e+01,7.300479359416473812e+01,1.766598495393508585e+02
1.098065914381291996e+01,7.300480274348777243e+01,1.766597949844993707e+02
1.098065914458017645e+01,7.300481189281080674e+01,1.766597404296478828e+02
1.098065914534743293e+01,7.300482104213385526e+01,1.766596858747963950e+02
1.098065914611469118e+01,7.300483019145690378e+01,1.766596313199449071e+02
1.098065914688194766e+01,7.300483934077993808e+01,1.766595767650934192e+02
1.098065914764920592e+01,7.300484849010297239e+01,1.766595222102419314e+02
1.098065914841646418e+01,7.300485763942602091e+01,1.766594676553904435e+02
1.098065914918372066e+01,7.300486678874905522e+01,1.766594131005389556e+02
1.098065914995097891e+01,7.300487593807210374e+01,1.766593585456874678e+02
1.098065915071823540e+01,7.300488508739515225e+01,1.766593039908359799e+02
1.098065915148549365e+01,7.300489423671818656e+01,1.766592494359844920e+02
1.098065915225275013e+01,7.300490338604122087e+01,1.766591948811330042e+02
1.098065915302000839e+01,7.300491253536426939e+01,1.766591403262815163e+02
1.098065915378726665e+01,7.300492168468731791e+01,1.766590857714300284e+02
1.098065915455452313e+01,7.300493083401035221e+01,1.766590312165785406e+02
1.098065915532177961e+01,7.300493998333338652e+01,1.766589766617270527e+02
1.098065915608903786e+01,7.300494913265643504e+01,1.766589221068755649e+02
1.098065915685629612e+01,7.300495828197948356e+01,1.766588675520240770e+02
1.098065915762355260e+01,7.300496743130251787e+01,1.766588129971725891e+02
1.098065915839081086e+01,7.300497658062556638e+01,1.766587584423211013e+02
1.098065915915806912e+01,7.300498572994860069e+01,1.766587038874696134e+02
1.098065915992532560e+01,7.300499487927164921e+01,1.766586493326181255e+02
1.098065916069258208e+01,7.300500402859469773e+01,1.766585947777666377e+02
1.098065916145984033e+01,7.300501317791773204e+01,1.766585402229151498e+02
1.098065916222709681e+01,7.300502232724078056e+01,1.766584856680636619e+02
1.098065916299435507e+01,7.300503147656382907e+01,1.766584311132121741e+02
1.098065916376161333e+01,7.300504062588687759e+01,1.766583765583606862e+02
1.098065916452887159e+01,7.300504977520989769e+01,1.766583220035091983e+02
1.098065916529612629e+01,7.300505892453294621e+01,1.766582674486577105e+02
1.098065916606338455e+01,7.300506807385599473e+01,1.766582128938062226e+02
1.098065916683064280e+01,7.300507722317904324e+01,1.766581583389547347e+02
1.098065916759789928e+01,7.300508637250207755e+01,1.766581037841032469e+02
1.098065916836515754e+01,7.300509552182512607e+01,1.766580492292517590e+02
1.098065916913241580e+01,7.300510467114817459e+01,1.766579946744002712e+02
1.098065916989967228e+01,7.300511382047122311e+01,1.766579401195487833e+02
1.098065917066692876e+01,7.300512296979425741e+01,1.766578855646972954e+02
1.098065917143418702e+01,7.300513211911730593e+01,1.766578310098458076e+02
1.098065917220144527e+01,7.300514126844035445e+01,1.766577764549943197e+02
1.098065917296870175e+01,7.300515041776338876e+01,1.766577219001428318e+02
1.098065917373596001e+01,7.300515956708643728e+01,1.766576673452913440e+02
1.098065917450321827e+01,7.300516871640947159e+01,1.766576127904398561e+02
1.098065917527047297e+01,7.300517786573252010e+01,1.766575582355883682e+02
1.098065917603773123e+01,7.300518701505556862e+01,1.766575036807368804e+02
1.098065917680498949e+01,7.300519616437860293e+01,1.766574491258853925e+02
1.098065917757224774e+01,7.300520531370165145e+01,1.766573945710339046e+02
1.098065917833950422e+01,7.300521446302469997e+01,1.766573400161824168e+02
1.098065917910676248e+01,7.300522361234774849e+01,1.766572854613309289e+02
1.098065917987401896e+01,7.300523276167078279e+01,1.766572309064794410e+02
1.098065918064127544e+01,7.300524191099384552e+01,1.766571763516279532e+02
1.098065918140853370e+01,7.300525106031689404e+01,1.766571217967764653e+02
1.098065918217579195e+01,7.300526020963994256e+01,1.766570672419249775e+02
1.098065918294305021e+01,7.300526935896297687e+01,1.766570126870734896e+02
1.098065918371030669e+01,7.300527850828602539e+01,1.766569581322220017e+02
1.098065918447756495e+01,7.300528765760907390e+01,1.766569035773705139e+02
1.098065918524482143e+01,7.300529680693212242e+01,1.766568490225190260e+02
1.098065918601207791e+01,7.300530595625515673e+01,1.766567944676675381e+02
1.098065918677933617e+01,7.300531510557820525e+01,1.766567399128160503e+02
1.098065918754659442e+01,7.300532425490125377e+01,1.766566853579645624e+02
1.098065918831385268e+01,7.300533340422430229e+01,1.766566308031130745e+02
1.098065918908110916e+01,7.300534255354733659e+01,1.766565762482615867e+02
1.098065918984836742e+01,7.300535170287039932e+01,1.766565216934100988e+02
1.098065919061562390e+01,7.300536085219344784e+01,1.766564671385586109e+02
1.098065919138288038e+01,7.300537000151648215e+01,1.766564125837071231e+02
1.098065919215013864e+01,7.300537915083953067e+01,1.766563580288556352e+02
1.098065919291739689e+01,7.300538830016257918e+01,1.766563034740041473e+02
1.098065919368465337e+01,7.300539744948562770e+01,1.766562489191526595e+02
1.098065919445191163e+01,7.300540659880867622e+01,1.766561943643011716e+02
1.098065919521916811e+01,7.300541574813172474e+01,1.766561398094496838e+02
1.098065919598642637e+01,7.300542489745477326e+01,1.766560852545981959e+02
1.098065919675368285e+01,7.300543404677782178e+01,1.766560306997467080e+02
1.098065919752094111e+01,7.300544319610085608e+01,1.766559761448952202e+02
1.098065919828819936e+01,7.300545234542391881e+01,1.766559215900437323e+02
1.098065919905545584e+01,7.300546149474696733e+01,1.766558670351922444e+02
1.098065919982271410e+01,7.300547064407001585e+01,1.766558124803407566e+02
1.098065920058997058e+01,7.300547979339305016e+01,1.766557579254892687e+02
1.098065920135722884e+01,7.300548894271611289e+01,1.766557033706377808e+02
1.098065920212448532e+01,7.300549809203916141e+01,1.766556488157862930e+02
1.098065920289174358e+01,7.300550724136219571e+01,1.766555942609348051e+02
1.098065920365900183e+01,7.300551639068524423e+01,1.766555397060833172e+02
1.098065920442625831e+01,7.300552554000830696e+01,1.766554851512318294e+02
1.098065920519351479e+01,7.300553468933135548e+01,1.766554305963803415e+02
1.098065920596077305e+01,7.300554383865438979e+01,1.766553760415288536e+02
1.098065920672802953e+01,7.300555298797745252e+01,1.766553214866773658e+02
1.098065920749528779e+01,7.300556213730050104e+01,1.766552669318258779e+02
1.098065920826254604e+01,7.300557128662353534e+01,1.766552123769743901e+02
1.098065920902980430e+01,7.300558043594659807e+01,1.766551578221229022e+02
1.098065920979706078e+01,7.300558958526964659e+01,1.766551032672714143e+02
1.098065921056431726e+01,7.300559873459269511e+01,1.766550487124199265e+02
1.098065921133157552e+01,7.300560788391574363e+01,1.766549941575684386e+02
1.098065921209883200e+01,7.300561703323879215e+01,1.766549396027169507e+02
1.098065921286609026e+01,7.300562618256184066e+01,1.766548850478654629e+02
1.098065921363334851e+01,7.300563533188488918e+01,1.766548304930139750e+02
1.098065921440060677e+01,7.300564448120793770e+01,1.766547759381624871e+02
1.098065921516786148e+01,7.300565363053100043e+01,1.766547213833109993e+02
1.098065921593511973e+01,7.300566277985403474e+01,1.766546668284595114e+02
1.098065921670237799e+01,7.300567192917708326e+01,1.766546122736080235e+02
1.098065921746963447e+01,7.300568107850014599e+01,1.766545577187565357e+02
1.098065921823689273e+01,7.300569022782319450e+01,1.766545031639050478e+02
1.098065921900415098e+01,7.300569937714624302e+01,1.766544486090535599e+02
1.098065921977140746e+01,7.300570852646929154e+01,1.766543940542020721e+02
1.098065922053866394e+01,7.300571767579235427e+01,1.766543394993505842e+02
1.098065922130592220e+01,7.300572682511538858e+01,1.766542849444990964e+02
1.098065922207318046e+01,7.300573597443845131e+01,1.766542303896476085e+02
1.098065922284043694e+01,7.300574512376149983e+01,1.766541758347961206e+02
1.098065922360769520e+01,7.300575427308454834e+01,1.766541212799446328e+02
1.098065922437495345e+01,7.300576342240759686e+01,1.766540667250931449e+02
1.098065922514220816e+01,7.300577257173065959e+01,1.766540121702416570e+02
1.098065922590946641e+01,7.300578172105370811e+01,1.766539576153901692e+02
1.098065922667672467e+01,7.300579087037675663e+01,1.766539030605386813e+02
1.098065922744398293e+01,7.300580001969980515e+01,1.766538485056871934e+02
1.098065922821123941e+01,7.300580916902286788e+01,1.766537939508357056e+02
1.098065922897849767e+01,7.300581831834590218e+01,1.766537393959842177e+02
1.098065922974575415e+01,7.300582746766896491e+01,1.766536848411327298e+02
1.098065923051301063e+01,7.300583661699201343e+01,1.766536302862812420e+02
1.098065923128026888e+01,7.300584576631506195e+01,1.766535757314297541e+02
1.098065923204752714e+01,7.300585491563811047e+01,1.766535211765782662e+02
1.098065923281478540e+01,7.300586406496117320e+01,1.766534666217267784e+02
1.098065923358204188e+01,7.300587321428422172e+01,1.766534120668752905e+02
1.098065923434930014e+01,7.300588236360727024e+01,1.766533575120238027e+02
1.098065923511655662e+01,7.300589151293033296e+01,1.766533029571723148e+02
1.098065923588381310e+01,7.300590066225338148e+01,1.766532484023208269e+02
1.098065923665107135e+01,7.300590981157643000e+01,1.766531938474693391e+02
1.098065923741832961e+01,7.300591896089949273e+01,1.766531392926178512e+02
1.098065923818558609e+01,7.300592811022254125e+01,1.766530847377663633e+02
1.098065923895284435e+01,7.300593725954558977e+01,1.766530301829148755e+02
1.098065923972010083e+01,7.300594640886865250e+01,1.766529756280633876e+02
1.098065924048735909e+01,7.300595555819170102e+01,1.766529210732118997e+02
1.098065924125461557e+01,7.300596470751474953e+01,1.766528665183604119e+02
1.098065924202187382e+01,7.300597385683781226e+01,1.766528119635089240e+02
1.098065924278913208e+01,7.300598300616086078e+01,1.766527574086574361e+02
1.098065924355638856e+01,7.300599215548390930e+01,1.766527028538059483e+02
1.098065924432364682e+01,7.300600130480697203e+01,1.766526482989544604e+02
1.098065924509090330e+01,7.300601045413002055e+01,1.766525937441029726e+02
1.098065924585816155e+01,7.300601960345306907e+01,1.766525391892514847e+02
1.098065924662541804e+01,7.300602875277613180e+01,1.766524846343999968e+02
1.098065924739267629e+01,7.300603790209919453e+01,1.766524300795485090e+02
1.098065924815993455e+01,7.300604705142222883e+01,1.766523755246970211e+02
1.098065924892719103e+01,7.300605620074529156e+01,1.766523209698455332e+02
1.098065924969444751e+01,7.300606535006835429e+01,1.766522664149940454e+02
1.098065925046170577e+01,7.300607449939140281e+01,1.766522118601425575e+02
1.098065925122896225e+01,7.300608364871445133e+01,1.766521573052910696e+02
1.098065925199622050e+01,7.300609279803751406e+01,1.766521027504395818e+02
1.098065925276347876e+01,7.300610194736056258e+01,1.766520481955880939e+02
1.098065925353073702e+01,7.300611109668362531e+01,1.766519936407366060e+02
1.098065925429799350e+01,7.300612024600668803e+01,1.766519390858851182e+02
1.098065925506524998e+01,7.300612939532972234e+01,1.766518845310336303e+02
1.098065925583250824e+01,7.300613854465278507e+01,1.766518299761821424e+02
1.098065925659976472e+01,7.300614769397584780e+01,1.766517754213306546e+02
1.098065925736702297e+01,7.300615684329889632e+01,1.766517208664791667e+02
1.098065925813428123e+01,7.300616599262195905e+01,1.766516663116276789e+02
1.098065925890153949e+01,7.300617514194502178e+01,1.766516117567761910e+02
1.098065925966879419e+01,7.300618429126805609e+01,1.766515572019247031e+02
1.098065926043605245e+01,7.300619344059111882e+01,1.766515026470732153e+02
1.098065926120331071e+01,7.300620258991418154e+01,1.766514480922217274e+02
1.098065926197056719e+01,7.300621173923723006e+01,1.766513935373702395e+02
1.098065926273782544e+01,7.300622088856029279e+01,1.766513389825187517e+02
1.098065926350508370e+01,7.300623003788335552e+01,1.766512844276672638e+02
1.098065926427234018e+01,7.300623918720640404e+01,1.766512298728157759e+02
1.098065926503959666e+01,7.300624833652946677e+01,1.766511753179642881e+02
1.098065926580685492e+01,7.300625748585252950e+01,1.766511207631128002e+02
1.098065926657411318e+01,7.300626663517557802e+01,1.766510662082613123e+02
1.098065926734136966e+01,7.300627578449864075e+01,1.766510116534098245e+02
1.098065926810862791e+01,7.300628493382168926e+01,1.766509570985583366e+02
1.098065926887588617e+01,7.300629408314473778e+01,1.766509025437068487e+02
